state,district,population,percent_urban,sexratio,percentSC,percentST,literacy,literacyF,literacyM,growth_rate
KARNATAKA,KOPPAL,1391292,16.79,983,18.61,11.82,67.28,56.22,78.21,16.32
CHHATTISGARH,JASHPUR,852043,8.92,1004,5.74,62.28,68.6,59.05,78.24,14.65
RAJASTHAN,TONK,1421711,22.36,949,20.26,12.54,62.46,46.01,78.27,17.33
MADHYA PRADESH,SHAHDOL,1064989,20.6,968,8.42,44.65,68.36,58.16,78.3,17.27
UTTAR PRADESH,AGRA,4380793,45.87,859,22.43,0.16,69.44,59.16,78.32,21
KARNATAKA,CHIKKABALLAPURA,1254377,22.26,968,24.9,12.47,70.08,61.55,78.36,9.17
BIHAR,GOPALGANJ,2558037,6.32,1015,12.49,2.37,67.04,56.03,78.38,18.83
JAMMU AND KASHMIR,RAJAURI,619266,7.09,863,7.5,36.24,68.54,57.2,78.38,28.14
MADHYA PRADESH,BETUL,1575247,19.6,970,10.11,42.34,70.14,61.63,78.4,12.91
ANDHRA PRADESH,Kadapa,2884524,34.1,984,16.16,2.63,67.88,57.26,78.41,10.87
ODISHA,KANDHAMAL,731952,9.86,1037,15.76,53.58,65.12,52.46,78.41,12.92
KARNATAKA,MYSORE,2994744,41.35,982,17.88,11.15,72.56,66.59,78.44,13.39
ASSAM,BAKSA,953773,1.28,967,7.69,34.84,70.53,62.23,78.55,11.17
JHARKHAND,LOHARDAGA,461738,12.43,985,3.32,56.9,68.29,57.86,78.62,26.67
HARYANA,SIRSA,1295114,24.75,896,29.91,0,70.35,61.16,78.64,15.98
UTTAR PRADESH,FATEHPUR,2632684,12.25,900,24.75,0.01,68.78,57.76,78.69,14.05
UTTAR PRADESH,BIJNOR,3683896,25.13,913,21.38,0.08,70.43,61.45,78.7,17.64
RAJASTHAN,HANUMANGARH,1779650,19.71,906,27.85,0.81,68.37,56.91,78.82,17.24
WEST BENGAL,PURULIYA,2927965,12.75,955,19.38,18.45,65.38,51.29,78.85,15.43
RAJASTHAN,NAGAUR,3309234,19.17,948,21.16,0.32,64.08,48.63,78.9,19.25
ARUNACHAL PRADESH,EAST SIANG,99019,10.93,962,0,70.53,73.54,67.9,78.94,13.3
JHARKHAND,GIRIDIH,2445203,8.5,943,13.31,9.74,65.12,50.33,79.08,28.33
UTTAR PRADESH,MUZAFFARNAGAR,4138605,28.76,886,13.55,0.01,70.11,60,79.11,16.8
ANDHRA PRADESH,KRISHNA,4529009,41.01,997,19.28,2.93,74.37,69.62,79.13,8.15
JHARKHAND,DEOGHAR,1491879,17.31,921,12.74,12.13,66.34,52.39,79.13,28.02
ODISHA,KEONJHAR,1802777,14.04,987,11.62,45.45,69,58.7,79.22,15.42
BIHAR,JEHANABAD,1124176,11.95,918,19.81,0.11,68.27,56.24,79.3,21.34
HARYANA,KAITHAL,1072861,21.97,880,23.04,0,70.56,60.69,79.33,13.39
RAJASTHAN,GANGANAGAR,1969520,27.2,887,36.59,0.68,70.25,60.07,79.33,10.06
UTTAR PRADESH,FARRUKHABAD,1887577,22,874,16.59,0.01,70.57,60.51,79.34,20.2
UTTAR PRADESH,BANDA,1799541,15.35,863,21.56,0.01,68.11,54.95,79.38,17.06
UTTAR PRADESH,RAE BARELI,3404004,9.05,941,30.26,0.05,69.04,58.06,79.39,18.51
MADHYA PRADESH,RATLAM,1454483,29.9,973,13.65,28.17,68.03,56.45,79.4,19.67
GUJARAT,BANAS KANTHA,3116045,20.93,936,10.49,9.11,66.39,52.58,79.45,24.43
MADHYA PRADESH,MANDLA,1053522,12.4,1005,4.59,57.88,68.28,57.2,79.5,17.81
RAJASTHAN,RAJSAMAND,1158283,15.93,988,12.81,13.9,63.93,48.44,79.52,17.35
WEST BENGAL,NADIA,5168488,27.81,947,29.94,2.72,75.58,71.35,79.58,12.24
WEST BENGAL,DAKSHIN DINAJPUR,1670931,14.13,954,28.8,16.43,73.86,67.81,79.63,11.16
TAMIL NADU,KRISHANAGIRI,1883731,22.75,956,14.22,1.19,72.41,64.86,79.65,20.67
BIHAR,SARAN,3943098,8.93,949,12,0.93,68.57,56.89,79.71,21.37
UTTAR PRADESH,SAHARANPUR,3464228,30.71,887,22.05,0.03,72.03,63.3,79.77,19.59
JAMMU AND KASHMIR,UDHAMPUR,555357,19.72,863,24.97,10.15,69.9,58.22,79.93,20.86
KARNATAKA,BIDAR,1700018,24.9,952,23.47,13.85,71.01,61.66,79.94,13.16
RAJASTHAN,CHURU,2041172,28.24,938,22.15,0.55,67.46,54.25,79.95,6.1
BIHAR,MUNGER,1359054,28.3,879,13.44,1.57,73.3,65.53,80.06,19.45
MADHYA PRADESH,ANUPPUR,749521,27.4,975,9.93,47.85,69.08,57.89,80.1,12.35
UTTAR PRADESH,KUSHINAGAR,3560830,4.72,955,15.27,2.25,67.66,54.74,80.1,23.08
KARNATAKA,BAGALKOT,1890826,31.67,984,16.89,5.14,69.39,58.55,80.16,14.46
MADHYA PRADESH,ASHOKNAGAR,844979,18.2,900,20.8,9.71,67.9,54.18,80.2,22.65
MAHARASHTRA,GADCHIROLI,1071795,11,975,11.25,38.71,70.55,60.66,80.21,10.46
UTTAR PRADESH,FAIZABAD,2468371,13.89,961,22.46,0.04,70.63,60.72,80.21,18.16
UTTAR PRADESH,ALIGARH,3673849,33.11,876,20.56,0.02,69.61,57.48,80.24,22.78
BIHAR,PATNA,5772804,43.48,892,15.77,0.16,72.47,63.72,80.28,22.34
JAMMU AND KASHMIR,DODA,409576,7.95,922,13.03,9.57,65.97,50.34,80.36,27.89
RAJASTHAN,JODHPUR,3685681,34.3,915,16.49,3.23,67.09,52.57,80.46,27.69
TAMIL NADU,VILUPPURAM,3463284,14.72,985,29.37,2.16,72.08,63.51,80.58,16.99
GUJARAT,KACHCHH,2090313,13.27,907,12.37,1.16,71.58,61.62,80.6,32.03
WEST BENGAL,JALPAIGURI,3869675,27,954,37.65,18.89,73.79,66.65,80.61,13.77
UTTAR PRADESH,BASTI,2461056,5.61,959,20.86,0.15,69.69,58.35,80.65,18.05
TAMIL NADU,SALEM,3480008,51.04,954,16.67,3.43,73.23,65.43,80.7,15.37
UTTAR PRADESH,SANT KABIR NAGAR,1714300,7.47,969,21.52,0.09,69.01,56.99,80.72,20.71
MADHYA PRADESH,CHHINDWARA,2090306,24.4,966,11.11,36.82,72.21,63.38,80.8,13.03
TAMIL NADU,ERODE,2259608,51.22,992,16.41,0.97,72.96,65.07,80.81,12.05
UTTAR PRADESH,MIRZAPUR,2494533,13.89,900,26.48,0.81,70.38,58.77,80.83,17.89
CHHATTISGARH,KANKER,748593,10.25,1007,4.21,55.38,70.97,61.08,80.98,15
MADHYA PRADESH,DAMOH,1263703,19.8,913,19.49,13.15,70.92,59.9,81,16.58
WEST BENGAL,BANKURA,3596292,8.36,954,32.65,10.25,70.95,60.44,81,12.64
JHARKHAND,SARAIKELA-KHARSAWAN,1063458,24.29,958,5.28,35.18,68.85,56.19,81.01,25.28
JAMMU AND KASHMIR,PUNCH,476820,8.1,890,0.12,36.93,68.69,54.8,81.04,27.97
ANDHRA PRADESH,CHITTOOR,4170468,29.47,1002,18.83,3.81,72.36,63.65,81.15,11.33
JHARKHAND,HAZARIBAG,1734005,15.88,946,17.5,7.02,70.48,59.25,81.15,25.75
PUNJAB,AMRITSAR,2490891,55.17,884,30.95,0,77.2,72.75,81.2,15.48
RAJASTHAN,BARAN,1223921,20.79,926,18.09,22.64,67.38,52.48,81.23,19.8
JHARKHAND,KODARMA,717169,19.71,949,15.22,0.96,68.35,54.77,81.25,32.59
BIHAR,ARWAL,699563,7.36,927,20.16,0.08,69.54,56.85,81.27,19.01
UTTAR PRADESH,HAMIRPUR (U,1104021,18.96,860,21.84,0.04,70.16,57.19,81.27,5.78
KARNATAKA,CHITRADURGA,1660378,19.78,969,23.45,18.23,73.82,66.05,81.37,9.39
JAMMU AND KASHMIR,KATHUA,615711,14.38,877,22.91,8.65,73.5,64.56,81.4,20.38
MADHYA PRADESH,VIDISHA,1458212,23.3,897,20.03,4.63,72.08,61.67,81.4,20.03
PUNJAB,PATIALA,1892282,53.64,888,24.55,0,76.26,70.47,81.4,19.4
BIHAR,KAIMUR (BHABUA),1626900,4.02,919,22.69,3.57,71.01,59.56,81.49,27.54
CHHATTISGARH,KORIYA,659039,31.19,971,8.31,46.18,71.41,61.01,81.52,12.4
WEST BENGAL,KOCH BIHAR,2822780,10.25,942,50.17,0.64,75.49,69.08,81.52,13.86
ASSAM,HAILAKANDI,659260,7.31,946,10.72,0.11,75.26,68.54,81.61,21.44
MADHYA PRADESH,SEONI,1378876,11.9,984,9.48,37.69,73.01,64.14,81.8,18.2
GUJARAT,AMRELI,1513614,41.01,964,8.78,0.48,74.49,66.97,81.82,8.59
ODISHA,GANJAM,3520151,21.78,981,19.5,3.37,71.88,61.84,81.85,11.37
KARNATAKA,KOLAR,1540231,31.38,976,30.32,5.13,74.33,66.56,81.94,11.04
UTTAR PRADESH,Sultanpur,3790922,5.28,978,22.43,0.02,71.14,60.17,81.99,17.92
KARNATAKA,TUMKUR,2681449,22.48,979,18.92,7.82,74.32,66.45,82.05,3.74
MADHYA PRADESH,DEWAS,1563107,28.9,941,18.67,17.44,70.53,58.27,82.1,19.48
ASSAM,KARBI ANGLONG,965280,11.82,956,4.7,56.34,73.52,64.62,82.12,18.69
ODISHA,SUNDERGARH,2080664,35.5,971,9.16,50.75,74.13,65.93,82.13,13.66
UTTARAKHAND,HARDWAR,1927029,37.77,879,21.76,0.33,74.62,65.96,82.26,33.16
GUJARAT,JAMNAGAR,2159130,48.77,938,8.05,1.12,74.4,65.97,82.35,13.38
UTTAR PRADESH,KANNAUJ,1658005,16.92,879,18.71,0,74.01,64.46,82.36,19.37
ARUNACHAL PRADESH,LOWER SUBANSIRI,82839,10.97,975,0,87.81,76.33,70.1,82.4,48.65
MADHYA PRADESH,SEHORE,1311008,18.9,918,20.69,11.1,71.11,58.86,82.4,21.51
UTTARAKHAND,UDHAM SINGH NAGAR,1648367,35.58,919,14.45,7.46,74.44,65.73,82.48,33.4
HARYANA,JIND,1332042,22.82,870,21.16,0,72.73,61.58,82.49,11.95
MADHYA PRADESH,RAISEN,1331699,22.8,899,16.96,15.4,74.26,65.09,82.5,18.36
BIHAR,AURANGABAD (BIHAR),2511243,9.38,916,24.1,0.04,72.77,62.05,82.52,24.75
UTTAR PRADESH,BULANDSHAHR,3498507,24.8,892,20.74,0.01,70.23,56.6,82.52,20.09
RAJASTHAN,DHAULPUR,1207293,20.51,845,20.36,4.86,70.14,55.45,82.53,22.78
ASSAM,DIBRUGARH,1327748,18.36,952,4.44,7.76,76.22,69.52,82.59,12.04
MAHARASHTRA,DHULE,2048781,27.91,941,6.22,31.56,74.61,66.21,82.59,19.96
GUJARAT,NARMADA,590379,34.07,960,1.48,81.55,73.29,63.62,82.6,14.77
HARYANA,PALWAL,1040493,22.65,879,19.48,0,70.32,56.4,82.6,25.49
ODISHA,DEOGARH,312164,7.61,976,16.68,35.33,73.07,63.36,82.62,13.88
RAJASTHAN,SAWAI MADHOPUR,1338114,19.9,894,20.87,21.4,66.19,47.8,82.72,19.79
BIHAR,SIWAN,3318176,5.49,984,11.61,2.61,71.59,60.35,82.77,22.25
CHHATTISGARH,BILASPUR (CHHATTISGARH),2662077,25.5,972,20.76,18.71,71.59,60.12,82.77,33.21
BIHAR,BUXAR,1707643,9.61,922,14.75,1.57,71.77,59.84,82.78,21.77
HARYANA,HISAR,1742815,31.73,871,23.44,0,73.24,62.31,82.79,13.38
KARNATAKA,BELGAUM,4778439,25.34,969,12.08,6.22,73.94,64.74,82.9,13.38
UTTAR PRADESH,MEERUT,3447405,51.13,885,18.12,0.1,74.8,65.69,82.91,15.01
RAJASTHAN,KARAULI,1458459,14.99,858,24.31,22.28,67.34,49.18,82.96,20.57
CHHATTISGARH,MAHASAMUND,1032275,11.64,1018,13.52,27.1,71.54,60.37,83.01,20
KARNATAKA,DAVANAGERE,1946905,32.31,967,20.18,11.98,76.3,69.39,83.02,8.71
SIKKIM,NORTH SIKKIM,43354,10.72,769,2.25,65.7,77.39,69.92,83.03,5.66
UTTAR PRADESH,AZAMGARH,4616509,8.52,1017,25.39,0.2,72.69,62.65,83.08,17.17
UTTAR PRADESH,FIROZABAD,2496761,33.33,867,18.97,0.1,74.6,64.8,83.08,21.62
TAMIL NADU,NAMAKKAL,1721179,40.27,986,20,3.31,74.92,66.68,83.09,15.25
MADHYA PRADESH,HARDA,570302,20.9,932,16.28,27.99,74.04,64.3,83.1,20.21
MADHYA PRADESH,SHAJAPUR,1512353,19.4,939,23.4,2.5,70.17,56.36,83.2,17.17
UTTAR PRADESH,ETAH,1761152,15.24,863,15.84,0.01,73.27,61.72,83.21,12.77
TELANGANA,HYDERABAD,4010238,100,943,6.29,1.24,80.96,78.42,83.35,4.71
TAMIL NADU,PERAMBALUR,564511,17.14,1006,31.01,0.46,74.68,66.11,83.39,14.36
MADHYA PRADESH,SATNA,2228619,21.3,927,17.88,14.36,73.79,63.42,83.4,19.17
WEST BENGAL,BARDDHAMAN,7723663,39.87,943,27.41,6.34,77.15,70.47,83.44,12.01
HARYANA,KURUKSHETRA,964231,28.93,889,22.3,0,76.7,69.18,83.46,16.81
GUJARAT,SURENDRANAGAR,1755873,58.12,929,10.22,1.22,73.19,62.2,83.47,15.89
JHARKHAND,RAMGARH,949159,44.13,921,11.2,21.19,73.92,63.49,83.51,13.06
KARNATAKA,HASSAN,1776221,21.23,1005,19.42,1.82,75.89,68.3,83.55,3.17
UTTAR PRADESH,CHANDAULI,1952713,12.55,913,22.88,2.14,73.86,63.07,83.58,18.83
MADHYA PRADESH,REWA,2363744,16.7,930,16.22,13.19,73.42,62.49,83.7,19.79
HARYANA,KARNAL,1506323,30.27,886,22.56,0,76.44,68.29,83.73,18.22
TAMIL NADU,TIRUVANNAMALAI,2468965,20.1,993,22.94,3.69,74.72,65.71,83.73,12.94
UTTAR PRADESH,HATHRAS,1565678,21.31,870,24.77,0.02,73.1,60.79,83.83,17.19
UTTAR PRADESH,BHADOI,1554203,14.73,950,22.37,0.12,71.1,57.79,83.87,14.81
CHHATTISGARH,KORBA,1206563,36.98,971,10.33,40.9,73.22,62.26,83.88,19.25
RAJASTHAN,AJMER,2584913,40.09,950,18.51,2.46,70.46,56.42,83.93,18.48
UTTAR PRADESH,AMBEDKAR NAGAR,2398709,11.74,976,24.65,0.03,74.37,64.62,83.95,18.35
MAHARASHTRA,BID,2585962,19.9,912,13.59,1.27,73.53,62.29,83.99,19.65
TELANGANA,RANGA REDDY,5296396,70.32,955,12.31,4.13,78.05,71.82,84,48.15
GUJARAT,PANCH MAHALS,2388267,8.99,945,4.2,30.18,72.32,59.95,84.07,17.92
BIHAR,BHOJPUR,2720155,14.29,900,15.59,0.51,72.79,60.2,84.08,21.27
CHHATTISGARH,RAIGARH (CHHATTISGARH),1493627,16.49,993,15.06,33.84,73.7,63.25,84.17,18.02
UTTAR PRADESH,BAGHPAT,1302156,21.05,858,11.44,0,73.54,61.22,84.17,11.87
HIMACHAL PRADESH,CHAMBA,518844,6.98,989,21.52,26.1,73.19,62.14,84.19,12.58
ASSAM,GOLAGHAT,1058674,9.24,961,5.84,10.48,78.31,72.18,84.2,11.88
MADHYA PRADESH,KATNI,1291684,20.4,948,12.05,24.59,73.62,62.47,84.2,21.38
MADHYA PRADESH,MORENA,1965137,23.9,839,21.44,0.87,72.07,57.64,84.2,23.38
KARNATAKA,HAVERI,1598506,22.27,951,13.77,8.85,77.6,70.65,84.22,11.08
UTTAR PRADESH,LUCKNOW,4588455,66.2,906,20.66,0.16,79.33,73.88,84.27,25.79
GUJARAT,PATAN,1342746,25.35,935,9.18,0.99,73.47,62.01,84.28,13.53
UTTAR PRADESH,GORAKHPUR,4436275,18.78,944,21.08,0.41,73.25,61.54,84.38,17.69
UTTAR PRADESH,MATHURA,2541894,29.66,858,19.89,0.06,72.65,58.93,84.39,22.53
ODISHA,BOUDH,1506522,4.65,981,23.79,12.55,83.25,76.49,84.49,12.95
JHARKHAND,BOKARO,2061918,47.69,916,14.51,12.4,73.48,61.46,84.5,15.99
PUNJAB,FATEHGARH SAHIB,599814,30.87,871,32.07,0,80.33,75.53,84.5,11.39
JHARKHAND,PURBI SINGHBHUM,2291032,55.55,949,4.86,28.51,76.13,67.33,84.51,15.53
RAJASTHAN,Dausa,1637226,12.38,904,21.68,26.51,69.17,52.33,84.54,24.31
GUJARAT,PORBANDAR,586062,33.05,947,8.85,2.23,76.63,68.32,84.56,9.17
PUNJAB,KAPURTHALA,817668,34.9,912,33.95,0,80.18,75.36,84.6,8.37
UTTAR PRADESH,MAU,2205170,22.66,978,21.51,1.04,75.16,65.59,84.61,18.94
ASSAM,LAKHIMPUR,1040644,8.77,965,7.85,23.93,78.39,71.91,84.66,17.06
WEST BENGAL,SOUTH  TWENTY FOUR PARGANAS,8153176,25.61,949,30.19,1.19,78.57,72.09,84.72,18.05
ODISHA,SONEPUR,652107,7.66,959,25.6,9.37,74.42,63.63,84.78,20.35
SIKKIM,WEST SIKKIM,136299,3.84,941,4.35,42.38,78.69,72.12,84.86,10.58
TAMIL NADU,KARUR,1076588,40.33,1015,20.8,0.05,75.86,67.05,84.86,15.06
KARNATAKA,GADAG,1065235,35.65,978,16.36,5.79,75.18,65.29,84.89,9.61
UTTAR PRADESH,JALAUN,1670718,25.06,865,27.7,0.05,75.16,63.88,84.89,14.87
TAMIL NADU,DINDIGUL,2161367,37.36,998,20.95,0.37,76.85,68.82,84.91,12.39
GUJARAT,THE DANGS,226769,30.74,1007,0.44,94.65,76.8,68.75,84.98,21.44
UTTAR PRADESH,ALLAHABAD,5959798,24.78,902,22,0.13,74.41,62.67,85,20.74
HARYANA,YAMUNANAGAR,1214162,38.94,877,25.26,0,78.93,71.99,85.06,16.56
UTTAR PRADESH,KANPUR NAGAR,4572951,65.93,852,17.83,0.08,81.31,76.89,85.07,9.72
RAJASTHAN,ALWAR,3671999,17.82,894,17.77,7.87,71.68,56.78,85.08,22.7
UTTAR PRADESH,VARANASI,3682194,43.43,909,13.24,0.78,77.05,68.2,85.12,17.32
UTTAR PRADESH,BALLIA,3223642,9.43,933,15.27,3.4,73.82,61.72,85.19,16.73
MADHYA PRADESH,NARSIMHAPUR,1092141,18.6,917,16.87,13.36,76.79,67.64,85.2,14.04
MADHYA PRADESH,DATIA,786375,23.2,875,25.46,1.91,73.5,60.21,85.2,18.4
MADHYA PRADESH,HOSHANGABAD,1240975,31.4,912,16.52,15.89,76.52,67.04,85.2,14.45
MADHYA PRADESH,UJJAIN,1986597,39.2,954,26.37,2.45,73.55,61.4,85.2,16.11
MAHARASHTRA,JALNA,1958483,19.26,929,13.9,2.16,73.61,61.28,85.25,21.84
UTTAR PRADESH,KANPUR DEHAT,1795092,9.66,862,25.64,0.05,77.52,68.48,85.27,14.82
BIHAR,ROHTAS,2962593,14.43,914,18.57,1.07,75.59,64.95,85.29,20.22
UTTAR PRADESH,PRATAPGARH,3173752,5.54,994,22.1,0.02,73.1,60.99,85.29,16.2
MAHARASHTRA,OSMANABAD,1660311,16.96,920,16,2.17,76.33,66.67,85.31,11.69
ASSAM,DIMA HASAO,213529,28.67,931,2.03,70.92,78.99,72.15,85.34,13.53
KARNATAKA,BANGALORE RURAL,987257,27.11,945,21.57,5.34,78.29,70.73,85.44,16.02
HARYANA,PANIPAT,1202811,45.97,861,17.11,0,77.46,68.23,85.45,24.33
