state,district,population,percent_urban,sexratio,percentSC,percentST,literacy,literacyF,literacyM,growth_rate
TAMIL NADU,THENI,1243684,53.83,990,20.72,0.15,77.62,69.72,85.48,13.69
ASSAM,NALBARI,769919,10.72,945,7.8,3.03,79.89,73.85,85.58,11.74
CHHATTISGARH,JANJGIR - CHAMPA,1620632,13.9,986,24.57,11.56,73.7,61.72,85.59,23.01
JHARKHAND,RANCHI,2912022,43.18,950,5.25,35.76,77.13,68.2,85.63,23.9
KARNATAKA,CHIKKAMANGALORE,1137753,21.07,1005,22.29,3.95,79.24,72.88,85.66,-0.28
MAHARASHTRA,PARBHANI,1835982,31.04,940,13.47,2.21,75.22,64.27,85.66,20.18
JHARKHAND,DHANBAD,2682662,58.13,908,16.29,8.68,75.71,64.7,85.68,11.91
ASSAM,KARIMGANJ,1217002,9.06,961,12.85,0.16,79.72,73.49,85.7,20.74
RAJASTHAN,BHARATPUR,2549121,19.41,877,21.87,2.12,71.16,54.63,85.7,21.32
UTTAR PRADESH,GHAZIPUR,3622727,7.56,951,20.07,0.79,74.27,62.29,85.77,19.26
GUJARAT,JUNAGADH,2742291,25.49,952,9.69,2.03,76.88,67.59,85.8,12.01
ASSAM,CACHAR,1736319,18.2,958,15.25,1.01,80.36,74.62,85.85,20.17
MADHYA PRADESH,NEEMUCH,825958,29.7,959,13.46,8.65,71.81,57.25,85.9,13.76
PUNJAB,GURDASPUR,2299026,28.5,895,25.26,0,81.06,75.73,85.9,9.3
WEST BENGAL,DARJILING,1842034,38.99,971,17.18,21.52,79.92,73.74,85.94,14.47
UTTAR PRADESH,JAUNPUR,4476072,7.45,1018,22.04,0.11,73.66,61.7,86.06,14.43
UTTAR PRADESH,DEORIA,3098637,10.23,1013,15.11,3.54,73.53,61.34,86.07,14.23
PUNJAB,JALANDHAR,2181753,53.18,913,38.95,0,82.4,78.31,86.1,11.16
KARNATAKA,SHIMOGA,1755512,35.5,995,17.58,3.73,80.5,74.89,86.11,6.88
GUJARAT,BHAVNAGAR,2877961,30.32,931,5.45,0.32,76.84,66.92,86.15,16.53
TAMIL NADU,PUDUKKOTTAI,1618725,19.39,1015,17.6,0.08,77.76,69.51,86.19,10.9
PUNJAB,NAWANSHAHR,614362,20.43,954,42.51,0,80.33,74.28,86.2,4.58
MADHYA PRADESH,SAGAR,2378295,29.8,896,21.09,9.33,77.52,67.71,86.3,17.62
MADHYA PRADESH,GWALIOR,2030543,62.7,862,19.34,3.55,77.93,68.29,86.3,24.41
PUNJAB,LUDHIANA,3487882,59.14,869,26.39,0,82.54,78.16,86.3,15
MAHARASHTRA,SOLAPUR,4315527,32.4,932,15.05,1.8,77.72,68.55,86.35,12.1
GUJARAT,VALSAD,1703068,9.79,926,2.24,52.93,80.94,74.96,86.48,20.74
CHHATTISGARH,RAIPUR,4062160,36.49,983,17.82,11.72,76.43,66.21,86.5,34.65
TAMIL NADU,MADURAI,3041038,60.64,990,13.46,0.37,81.66,76.74,86.55,17.95
UTTAR PRADESH,JHANSI,2000755,41.78,885,28.15,0.19,76.37,64.88,86.58,14.66
MAHARASHTRA,NANDED,3356566,27.23,937,19.06,8.38,76.94,66.68,86.62,16.7
ODISHA,NAYAGARH,962215,8.29,916,14.17,6.1,79.17,71.08,86.63,11.3
RAJASTHAN,SIKAR,2677737,23.65,944,15.64,2.81,72.98,58.76,86.66,17.04
WEST BENGAL,PASCHIM MEDINIPUR,5943300,11.65,960,19.08,14.88,79.04,71.11,86.66,14.44
JAMMU AND KASHMIR,KARGIL,143388,8.89,775,0.01,86.89,74.49,58.05,86.73,20.18
MAHARASHTRA,HINGOLI,1178973,15.17,935,15.51,9.51,76.04,64.73,86.73,19.43
ASSAM,SIBSAGAR,1150253,9.55,951,3.68,4.26,81.36,75.69,86.75,9.37
HIMACHAL PRADESH,SIRMAUR,530164,10.8,915,30.34,2.13,79.98,72.55,86.76,15.61
MADHYA PRADESH,MANDSAUR,1339832,20.7,966,18.58,2.47,72.75,58.3,86.8,13.19
KARNATAKA,DHARWAD,1846993,56.83,967,9.63,4.74,80.3,73.57,86.83,15.13
TAMIL NADU,CUDDALORE,2600880,33.94,984,29.32,0.6,79.04,71.2,86.84,13.8
UTTAR PRADESH,MAINPURI,1847194,15.39,876,19.71,0.03,78.26,68.35,86.93,15.69
TAMIL NADU,VELLORE,3928106,43.13,1004,21.85,1.85,79.65,72.43,86.96,12.96
ODISHA,ANGUL,1271703,16.23,942,18.81,14.1,78.96,70.44,87.06,11.55
SIKKIM,SOUTH SIKKIM,146742,14.37,914,4.12,28.19,82.06,76.57,87.06,11.57
ODISHA,DHENKANAL,1192948,9.83,947,19.62,13.59,79.41,71.4,87.08,11.82
MADHYA PRADESH,BALAGHAT,1701156,14.4,1021,7.37,22.51,78.29,69.71,87.1,13.56
CHHATTISGARH,RAJNANDGAON,1537520,17.73,1017,10.19,26.36,76.97,66.98,87.19,19.82
MADHYA PRADESH,BHIND,1703562,25.4,838,22.01,0.36,76.59,63.96,87.2,19.25
KARNATAKA,KODAGU,554762,14.62,1019,13.27,10.47,82.52,77.91,87.24,1.13
RAJASTHAN,JAIPUR,6663971,52.51,909,15.14,7.97,76.44,64.63,87.27,26.91
ARUNACHAL PRADESH,PAPUM PARE,176385,12.45,950,0,66.38,82.14,76.65,87.33,44.57
ODISHA,JAJPUR,1826275,7.39,972,23.72,8.29,80.44,73.37,87.36,12.43
UTTAR PRADESH,AURAIYA,1372287,17.07,864,28.39,0.01,80.25,71.97,87.37,16.3
HARYANA,BHIWANI,1629109,19.8,884,20.87,0,76.74,64.8,87.39,14.32
MADHYA PRADESH,BHOPAL,2368145,80.8,911,15.08,2.93,82.26,76.57,87.4,28.46
MAHARASHTRA,LATUR,2455543,25.47,924,19.6,2.34,79.03,70.02,87.42,18.04
GUJARAT,SABAR KANTHA,2427346,43.21,950,7.73,22.32,76.6,65.29,87.45,16.56
GUJARAT,VADODARA,4157568,10.44,934,5.32,27.61,81.21,74.4,87.59,14.16
RAJASTHAN,KOTA,1950491,60.3,906,20.78,9.42,77.48,66.32,87.63,24.35
UTTAR PRADESH,ETAWAH,1579160,23.2,867,24.55,0.01,79.99,71.16,87.64,17.95
WEST BENGAL,HAORA,4841638,63.3,935,14.82,0.31,83.85,79.73,87.69,13.31
RAJASTHAN,JHUNJHUNUN,2139658,22.91,950,16.88,1.95,74.72,61.15,87.88,11.81
TAMIL NADU,RAMANATHAPURAM,1337560,31.89,977,18.4,0.08,81.48,74.93,87.89,12.63
WEST BENGAL,HUGLI,5520389,38.6,958,24.35,4.15,82.55,76.95,87.93,9.49
MAHARASHTRA,JALGAON,4224442,31.8,922,9.2,14.29,79.73,70.92,87.97,14.71
MAHARASHTRA,NASHIK,6109052,42.53,931,9.08,25.62,80.96,73.43,88.03,22.33
ODISHA,BALASORE,2317419,10.92,957,20.62,11.88,80.66,72.95,88.06,14.47
UTTAR PRADESH,GHAZIABAD,4661452,67.46,878,16.52,0.09,85,81.42,88.16,41.66
ASSAM,JORHAT,1091295,20.12,956,8.12,12.82,83.42,78.22,88.38,9.21
DELHI,NORTH EAST DELHI,2240749,36.44,886,16.67,0,82.8,76.51,88.39,26.73
HARYANA,ROHTAK,1058683,42.02,868,20.44,0,80.37,71.19,88.42,12.61
TAMIL NADU,VIRUDHUNAGAR,1943309,50.42,1009,20.59,0.12,80.75,73.14,88.46,10.96
HARYANA,AMBALA,1136784,44.38,882,26.26,0,82.89,76.64,88.47,12.06
MAHARASHTRA,YAVATMAL,2775457,21.59,947,11.85,18.54,80.7,72.41,88.58,12.9
TAMIL NADU,SIVAGANGA,1341250,30.99,1000,17.01,0.06,80.46,72.33,88.61,16.09
HARYANA,PANCHKULA,558890,54.87,870,18.14,0,83.44,77.48,88.65,19.32
WEST BENGAL,NORTH TWENTY FOUR PARGANAS,10082852,57.59,949,21.67,2.64,84.95,81.05,88.66,12.86
GUJARAT,RAJKOT,3799770,44.96,924,7.63,0.63,82.2,75.26,88.67,19.87
MAHARASHTRA,CHANDRAPUR,2194262,35.08,959,15.8,17.67,81.35,73.65,88.73,5.95
CHHATTISGARH,DURG,3343079,38.41,988,13.7,11.89,79.69,70.51,88.8,18.95
GUJARAT,BHARUCH,1550822,79.68,924,4.01,31.48,83.03,76.79,88.8,13.14
HIMACHAL PRADESH,KULLU,437474,9.43,950,28.01,3.84,80.14,71.01,88.8,14.65
MAHARASHTRA,AHMADNAGAR,4543083,20.1,934,12.63,8.33,80.22,71.15,88.81,12.43
CHHATTISGARH,DHAMTARI,799199,18.66,1012,7.33,25.96,78.95,69.24,88.84,13.11
PUNJAB,RUPNAGAR,683349,12.63,913,26.42,0,83.28,77.17,88.9,8.67
TAMIL NADU,THANJAVUR,2402781,35.39,1031,18.91,0.15,82.72,76.61,89.06,8.42
WEST BENGAL,KOLKATA,4486679,100,899,5.38,0.24,87.14,84.98,89.08,-1.88
MADHYA PRADESH,JABALPUR,2460714,58.5,925,14.13,15.23,82.47,75.3,89.1,14.39
TAMIL NADU,THIRUVALLUR,3725697,65.3,983,22.04,1.27,83.82,78.39,89.18,35.25
MADHYA PRADESH,INDORE,3272335,74.1,924,16.64,6.64,82.32,74.89,89.2,32.71
PUNJAB,MOHALI,986147,26.02,878,21.74,0,84.87,80.01,89.2,32.02
SIKKIM,EAST SIKKIM,281293,42.93,872,5.4,27.66,84.67,79.41,89.22,14.79
UTTARAKHAND,UTTARKASHI,329686,7.35,959,24.41,1.06,75.98,62.23,89.26,11.75
MAHARASHTRA,AURANGABAD (MAHARASHTRA),3695928,43.74,917,14.57,3.87,80.4,70.81,89.31,27.33
JAMMU AND KASHMIR,LEH (LADAKH),147104,42.96,583,0.37,71.81,80.48,64.52,89.39,25.48
HARYANA,SONIPAT,1480080,30.52,853,18.62,0,80.83,70.88,89.4,15.71
HARYANA,JHAJJAR,956907,25.39,861,17.79,0,80.83,70.96,89.44,8.73
TAMIL NADU,COIMBATORE,3472578,75.83,1001,15.5,0.82,84.31,79.16,89.49,18.46
TAMIL NADU,THIRUVARUR,1268094,20.4,1020,34.09,0.24,83.26,77.02,89.65,8.43
TAMIL NADU,TIRUNELVELI,3072880,49.49,1024,18.51,0.33,82.92,76.38,89.66,13.66
KARNATAKA,UTTARA KANNADA,1436847,29.14,975,8.1,2.38,84.03,78.21,89.72,6.15
DELHI,NORTH WEST DELHI,3651261,32.44,862,19.07,0,84.66,78.76,89.74,27.63
JAMMU AND KASHMIR,SAMBA,318611,16.83,886,28.8,5.51,82.48,74.39,89.76,16.9
JAMMU AND KASHMIR,JAMMU,1526406,49.65,871,24.71,4.52,83.98,77.41,89.77,12.48
PUNJAB,HOSHIARPUR,1582793,21.15,962,35.14,0,85.43,80.78,89.9,6.85
UTTARAKHAND,TEHRI GARHWAL,616409,11.37,1078,16.5,0.14,75.1,61.77,89.91,1.93
ODISHA,BHADRAK,439917,12.33,991,22.23,2.02,72.51,60.44,89.92,17.82
HARYANA,FARIDABAD,1798954,79.44,871,12.37,0,83.04,75.17,89.94,31.75
TAMIL NADU,TIRUCHIRAPPALLI,2713858,49.26,1013,17.14,0.67,83.56,77.24,90,12.22
GUJARAT,NAVSARI,1330711,37.23,961,2.67,48.11,84.78,79.3,90.06,8.24
UTTAR PRADESH,GAUTAM BUDDHA NAGAR,1674714,59.56,852,13.11,0.13,82.2,72.78,90.23,39.32
HARYANA,GURGAON,1514085,68.82,853,13.07,0,84.44,77.64,90.27,73.93
UTTARAKHAND,DEHRADUN,1698560,55.9,902,13.49,6.58,85.24,79.61,90.32,32.48
TAMIL NADU,KANCHEEPURAM,3990897,63.59,985,23.71,1.03,85.29,80.17,90.34,38.69
TAMIL NADU,NAGAPATTINAM,1614069,22.54,1025,31.54,0.23,84.09,78,90.38,8.41
MAHARASHTRA,SANGLI,2820575,25.51,964,12.51,0.65,82.62,74.66,90.4,9.18
ODISHA,CUTTACK,2618708,27.94,955,19,3.57,84.2,77.64,90.51,11.86
MAHARASHTRA,MUMBAI (SUBURBAN),9332481,0,857,6.23,1.12,90.9,86.93,90.54,8.01
MAHARASHTRA,WASHIM,1196714,17.69,926,19.17,6.72,81.7,72.26,90.54,17.23
MAHARASHTRA,RAIGARH (MAHARASHTRA),2635394,36.91,955,5.12,11.58,83.89,76.79,90.68,19.36
MAHARASHTRA,BULDANA,2588039,21.23,928,18.21,4.83,82.09,72.95,90.69,15.93
HIMACHAL PRADESH,SHIMLA,813384,24.77,916,26.51,1.08,84.55,77.8,90.73,12.58
MAHARASHTRA,THANE,11054131,76.92,880,6.6,13.95,86.18,80.78,90.9,35.94
TRIPURA,SOUTH TRIPURA,875144,14.06,957,16,39.37,85.41,79.64,90.94,14.03
GUJARAT,SURAT,6079231,10.89,788,2.6,14.09,86.65,81.02,91.05,42.19
DELHI,NORTH DELHI,883418,17.79,871,18.66,0,86.81,81.92,91.06,13.04
UTTARAKHAND,NAINITAL,955128,38.94,933,20.03,0.79,84.85,78.21,91.09,25.2
DELHI,WEST DELHI,2531583,23.65,876,14.8,0,87.12,82.5,91.17,18.91
HIMACHAL PRADESH,SOLAN,576670,17.7,884,28.35,4.42,85.02,78.02,91.19,15.21
ASSAM,KAMRUP-METRO,1260419,82.9,922,8.12,5.99,88.66,85.82,91.26,18.95
HARYANA,MAHENDRAGARH,921680,14.43,894,16.95,0,78.87,65.25,91.28,13.43
MAHARASHTRA,KOLHAPUR,3874015,31.75,953,13.02,0.78,82.9,74.18,91.33,9.96
TAMIL NADU,THOOTHUKKUDI,1738376,50.15,1024,19.88,0.28,86.52,81.77,91.42,9.14
MAHARASHTRA,RATNAGIRI,1612672,16.35,1123,4.15,1.26,82.43,74.55,91.43,-4.96
HIMACHAL PRADESH,MANDI,999518,6.27,1012,29.38,1.28,82.81,74.33,91.51,10.89
GOA,SOUTH GOA,639962,64.63,980,1.22,14.47,85.53,79.42,91.56,8.63
KARNATAKA,UDUPI,1177908,28.36,1093,6.41,4.49,86.29,81.41,91.69,5.9
TRIPURA,NORTH TRIPURA,693281,17.34,967,16.57,25.86,88.29,84.69,91.77,17.32
ODISHA,PURI,1697983,15.63,963,19.14,0.36,85.37,78.67,91.84,13
GUJARAT,MAHESANA,2027727,14.96,925,7.98,0.46,84.26,76.12,91.88,9.91
MAHARASHTRA,SATARA,3003922,18.98,986,10.76,0.99,84.2,76.29,92.09,6.94
TAMIL NADU,THE NILGIRIS,735071,59.32,1041,32.08,4.46,85.65,79.44,92.15,-3.55
DELHI,SOUTH DELHI,2733752,29.22,859,15.48,0,87.03,80.99,92.2,20.59
KERALA,PALAKKAD,2810892,24.09,1067,14.37,1.74,88.49,84.99,92.27,7.39
MAHARASHTRA,WARDHA,1296157,32.47,946,14.52,11.49,87.22,81.89,92.27,4.8
HIMACHAL PRADESH,BILASPUR (H,382056,6.58,981,25.92,2.8,85.67,78.9,92.39,12.08
GUJARAT,AHMEDABAD,7208200,28.3,903,10.53,1.24,86.65,80.29,92.44,22.31
ODISHA,KENDRAPARA,1439891,5.8,1006,21.51,0.66,85.93,79.51,92.45,10.59
TRIPURA,DHALAI,377988,10.71,945,16.31,55.68,86.82,80.83,92.45,22.78
DELHI,EAST DELHI,1707725,17.91,883,16.46,0,88.75,84.55,92.47,16.68
HIMACHAL PRADESH,KANGRA,1507223,5.73,1013,21.15,5.6,86.49,80.62,92.55,12.56
ODISHA,KHORDHA,2246341,48.11,925,13.21,5.11,87.51,82.06,92.55,19.65
UTTARAKHAND,CHAMPAWAT,259315,14.79,981,18.25,0.52,80.73,68.81,92.65,15.49
MAHARASHTRA,AMRAVATI,2887826,35.9,947,17.53,13.99,88.23,83.52,92.7,10.77
MAHARASHTRA,PUNE,9426959,60.89,910,12.52,3.7,87.19,81.13,92.72,30.34
HIMACHAL PRADESH,UNA,521057,8.62,977,22.16,1.65,87.23,81.67,92.75,16.24
KERALA,WAYANAD,816558,3.87,1035,3.99,18.53,89.32,85.94,92.84,4.6
MAHARASHTRA,AKOLA,1818617,39.69,942,20.07,5.53,87.55,81.91,92.89,11.6
TRIPURA,WEST TRIPURA,1724619,39.27,964,19.59,25.03,88.91,84.76,92.91,12.5
HARYANA,REWARI,896129,25.82,898,20.28,0,82.23,70.54,92.92,17.09
WEST BENGAL,PURBA MEDINIPUR,5094238,12.03,936,14.63,0.55,87.66,81.81,93.14,15.32
MAHARASHTRA,BHANDARA,1198810,19.5,984,16.69,7.41,85.14,77.02,93.17,5.52
UTTARAKHAND,GARHWAL,686527,16.41,1103,17.8,0.32,82.59,73.26,93.18,-1.51
ODISHA,JAGATSINGHPUR,1136604,10.2,967,21.83,0.69,87.13,80.88,93.2,7.47
UTTARAKHAND,BAGESHWAR,259840,3.5,1093,27.73,0.76,80.69,69.59,93.2,5.13
GUJARAT,ANAND,2090276,22.76,921,4.99,1.19,85.79,77.76,93.23,12.57
KARNATAKA,DAKSHINA KANNADA,2083625,47.6,1018,7.09,3.94,88.62,84.04,93.31,9.8
GUJARAT,KHEDA,2298934,14,937,5.03,1.75,84.31,74.67,93.4,12.81
UTTARAKHAND,PITHORAGARH,485993,14.31,1021,24.9,4.04,82.93,72.97,93.45,5.13
TAMIL NADU,CHENNAI,4681087,100,986,16.78,0.22,90.33,87.16,93.47,7.77
MAHARASHTRA,GONDIYA,1322331,17.07,996,13.31,16.2,85.41,77.3,93.54,10.13
UTTARAKHAND,ALMORA,621927,10.02,1142,24.26,0.21,81.06,70.44,93.57,-1.73
GUJARAT,GANDHINAGAR,1387478,84.05,920,7.8,1.31,85.78,77.37,93.59,12.15
DELHI,SOUTH WEST DELHI,2292363,40.44,836,13.89,0,88.81,83.07,93.62,30.62
MAHARASHTRA,SINDHUDURG,848868,12.6,1037,6.54,0.82,86.54,79.73,93.68,-2.3
MAHARASHTRA,NAGPUR,4653171,68.3,948,18.65,9.4,89.52,85.07,93.76,14.39
GOA,NORTH GOA,817761,60.24,959,2.15,6.92,88.85,83.74,93.77,7.8
TAMIL NADU,KANNIYAKUMARI,1863174,82.47,1010,3.97,0.39,92.14,90.45,93.86,11.17
KERALA,KASARAGOD,1302600,38.78,1079,4.08,3.74,89.85,86.13,93.93,8.18
UTTARAKHAND,CHAMOLI,391114,15.11,1021,20.25,3.13,83.48,73.2,94.18,5.6
MAHARASHTRA,MUMBAI II,3145966,0,838,7.13,0.81,88.48,86.03,94.28,-5.75
KERALA,THIRUVANANTHAPURAM,3307284,53.8,1088,11.3,0.81,92.66,90.89,94.6,2.25
KERALA,IDUKKI,1107453,4.7,1006,13.12,5.03,92.2,89.59,94.84,-1.93
UTTARAKHAND,RUDRAPRAYAG,236857,4.19,1120,19.68,0.16,82.09,70.94,94.97,4.14
HIMACHAL PRADESH,HAMIRPUR (H,454293,6.91,1096,24.03,0.67,89.01,83.44,95.28,10.08
KERALA,MALAPPURAM,4110956,44.19,1096,7.5,0.56,93.55,91.55,95.78,13.39
KERALA,KOLLAM,2629703,45.11,1113,12.46,0.41,93.77,91.95,95.83,1.72
KERALA,THRISSUR,3110327,67.19,1109,10.39,0.3,95.32,93.85,96.98,4.58
KERALA,ERNAKULAM,3279860,68.07,1028,8.18,0.5,95.68,94.27,97.14,5.6
KERALA,KOTTAYAM,1979384,28.58,1040,7.8,1.11,96.4,95.67,97.17,1.32
KERALA,KANNUR,2525637,65.05,1133,3.3,1.64,95.41,93.57,97.54,4.84
KERALA,KOZHIKODE,3089543,67.15,1097,6.45,0.49,95.24,93.16,97.57,7.31
KERALA,PATHANAMTHITTA,1195537,11,1129,13.74,0.68,96.93,96.26,97.7,-3.12
KERALA,ALAPPUZHA,2121943,54.06,1100,9.46,0.31,96.26,94.8,97.9,0.61
